date,base_aggregate_ape,base_cohort_A_ape,base_cohort_B_ape,base_A1_ape,base_A2_ape,base_B1_ape,base_B2_ape,base_mean_ape,ols_aggregate_ape,ols_cohort_A_ape,ols_cohort_B_ape,ols_A1_ape,ols_A2_ape,ols_B1_ape,ols_B2_ape,ols_mean_ape,wls_raw_aggregate_ape,wls_raw_cohort_A_ape,wls_raw_cohort_B_ape,wls_raw_A1_ape,wls_raw_A2_ape,wls_raw_B1_ape,wls_raw_B2_ape,wls_raw_mean_ape,wls_scaled_aggregate_ape,wls_scaled_cohort_A_ape,wls_scaled_cohort_B_ape,wls_scaled_A1_ape,wls_scaled_A2_ape,wls_scaled_B1_ape,wls_scaled_B2_ape,wls_scaled_mean_ape,mint_raw_aggregate_ape,mint_raw_cohort_A_ape,mint_raw_cohort_B_ape,mint_raw_A1_ape,mint_raw_A2_ape,mint_raw_B1_ape,mint_raw_B2_ape,mint_raw_mean_ape,mint_scaled_aggregate_ape,mint_scaled_cohort_A_ape,mint_scaled_cohort_B_ape,mint_scaled_A1_ape,mint_scaled_A2_ape,mint_scaled_B1_ape,mint_scaled_B2_ape,mint_scaled_mean_ape
2024-09-01,0.0033682709802595142,0.006745328556646554,0.01051945955960102,0.011062810398271818,0.04912947993111837,0.004770145574315201,0.056355588390165544,0.02027872619862543,0.0022734402128857965,0.006983689167876212,0.008020916024741911,0.012592933749644469,0.037103195368961055,0.006074326320168209,0.05226211367461623,0.017901516359841985,0.001173779054534183,0.0063108956730964965,0.010053506172012117,0.01332011787035243,0.04877936919213266,0.0047027247623669345,0.0563693703026347,0.02010139471816136,0.0011730642090084422,0.0062832311766692905,0.009995321942455266,0.013276523344051244,0.048681828702845605,0.004774460662518908,0.056353721144317526,0.020076878740266615,0.001258611460368102,0.0064255373264516715,0.010033822554722084,0.01341758307282243,0.04852972607897533,0.004728361186388455,0.056368370954314975,0.020108858947720437,0.0004450132665860185,0.00535068414858367,0.010276442037881252,0.012178128845232462,0.048310867177086964,0.0043029602297929535,0.05603728825519485,0.01955734056576545
2024-09-02,0.09337380678970192,0.05761408758029715,0.1642625517400525,0.06648528806309809,0.024016572993120777,0.16971610977069876,0.14645904488900946,0.10313249454656837,0.09385590354174402,0.058515197948944116,0.16338535131622084,0.06465375780729338,0.009346305727500634,0.16900242665937262,0.14399544041620865,0.10039348334532631,0.09469323378699007,0.05932234537198076,0.16428206336851614,0.06378346417304141,0.023589490341161392,0.16946179020080257,0.14640186137213668,0.10307632123066128,0.0947068152003254,0.05935357107574483,0.16426093133317174,0.06384606747966182,0.02336938641572657,0.16945379828496046,0.14633537018976306,0.10304656285419342,0.0945660723205458,0.05922376163822375,0.16409867795466976,0.06369491490623963,0.023410532116382568,0.16922769250270223,0.14639353265828967,0.10294502629957905,0.09521175113657868,0.05988701743240898,0.16470977575246973,0.0647325091168035,0.021075396484240765,0.17045575968465032,0.1448748777545786,0.1029924410516758
2024-09-03,0.07969642995831341,0.11030695170943364,0.010527309596862166,0.1134092604192019,0.05956964772751879,0.03181646629095866,0.05632593629472842,0.06595028599957385,0.07910519289898106,0.10978339548510202,0.011501310254942892,0.11497868102481783,0.07121930237960454,0.033045510957534704,0.05266538136419338,0.06747125348073948,0.07823449967390096,0.1091146663379309,0.010185559801267799,0.11574322802137149,0.05991150551807008,0.03247420117863083,0.05619835472004038,0.06598028789303034,0.07823297347333735,0.10911776243346821,0.01017384769876659,0.11572443008906397,0.06007711882691665,0.03241468675204595,0.05606769361359803,0.06597264469817096,0.07835161153612004,0.10914982289864213,0.010483272093698127,0.11577670198498478,0.05995915183139551,0.03288780904859779,0.05624582282610706,0.06612202745993506,0.07829424601856703,0.10948430888964257,0.009562404768183652,0.11565572527910142,0.06367449258281829,0.03080593706161417,0.053708783817138346,0.0658836997738665
2024-09-04,0.024081951040923543,0.03854740037263086,0.009667574876512602,0.04005478738363587,0.0012922045629612973,0.028836148245284483,0.06272953866492764,0.029315657878125182,0.023799412532584652,0.037862017165374705,0.008861467128831534,0.0412828720477641,0.01095264982745375,0.02866713148313635,0.06334573753193758,0.030681612531011808,0.023277563119621914,0.03730656530121477,0.009305273700974406,0.04184948381423205,0.0015707427492698846,0.02904974066920663,0.06267881841472688,0.029291169681320933,0.023286816088366868,0.03731112545150359,0.009285121501050547,0.041841968302820914,0.0016702933121029568,0.02901342402792354,0.06264003852812403,0.029292683887413205,0.023359695747791946,0.037421088986616065,0.009298370409755138,0.04195036232567191,0.0017926030540665065,0.02905939832240894,0.0627460993576034,0.02937537402913056,0.023240620686625874,0.037274975667403544,0.009354648192937501,0.04175384329600424,0.0020429946510807343,0.02903374586159123,0.062391121475773186,0.029298849975916617
2024-09-05,0.05511216931306972,0.0282185766653623,0.11419922703561255,0.022307254655786344,0.09599330636213159,0.13743036747135773,0.022823918551259623,0.06801211715065426,0.055367845277934154,0.028896186989751025,0.11338835150784032,0.02111696181296214,0.08708923584369019,0.13742380006452645,0.0227991661097299,0.0665830782294906,0.05583960520783076,0.029438047687064813,0.11370646477274939,0.020575139381121082,0.09573766549150318,0.13779593479920793,0.02291367339952503,0.0680009329627146,0.05583089296210487,0.029437813297208702,0.11367917078635802,0.020587858558008924,0.0956405310215953,0.13774193467364354,0.022987034384773054,0.06798646224052748,0.055765637039956927,0.02930612740315137,0.11375951588992074,0.02045891797728833,0.09548830861529006,0.1378863392737901,0.022825940365664182,0.06792725522358024,0.05595380172688604,0.029626403605838524,0.11365811892794829,0.02077838527367914,0.09581463589923012,0.13750533153005348,0.023778391551721775,0.0681592955021939
2024-09-06,0.020442728114892807,0.002636898112032399,0.0727513140585236,0.008255377245730023,0.06034508986148873,0.06129047270847238,0.1033211037862782,0.04700614055534545,0.02090229802524737,0.0018788245591950935,0.07130117833571822,0.0066606894379232185,0.07377025528737903,0.061256097877018655,0.10321190348637653,0.04842589242983687,0.02159786555629286,0.0011395058506432746,0.07189995474725631,0.005938850954034512,0.06072992259620747,0.0619650736151232,0.10346060401387269,0.046675968190490046,0.021587798806013657,0.0011326455807394902,0.07185244019952744,0.005967088299234135,0.06090302907011652,0.06186658508312095,0.10357502115087915,0.04669780116994733,0.02150345285449576,0.0013361950697048381,0.07203180929515585,0.005768995338091974,0.061152515317560996,0.062175080033991685,0.10334418948271885,0.04675889105595999,0.021900531207553715,0.0006675629285776452,0.0718281267852658,0.006419179300357407,0.06032857387274955,0.061417797876386605,0.1048991555246616,0.046780132499364614
2024-09-07,0.07871796297781067,0.07503789638940549,0.08802909901426184,0.08686537186793612,0.0022672276912435213,0.08209649733859704,0.10285697087321018,0.07369586087892355,0.07913011522673642,0.07567404242217594,0.08681682852197582,0.0854899209391266,0.009695136827409686,0.08194341497587251,0.10236846696629018,0.07444541798279816,0.07975291725387929,0.07630878489490055,0.0874130735906875,0.08486173487919837,0.0019233573387848534,0.08254426599202284,0.10295001391250866,0.07367916398028317,0.07974994360907303,0.07632498308308872,0.0873674595294588,0.0848960822828217,0.0017817109058272473,0.08246102524942599,0.10302447103731038,0.07365795367100084,0.07966827166110174,0.07615502157011199,0.08748215398102163,0.0847291019303978,0.0015858220925925363,0.0826614802373247,0.10286549348437996,0.07359247785099006,0.08015866540062681,0.07692124522433645,0.08735906947733764,0.08551512724217492,0.002179829755132823,0.08219623184090383,0.10383429439083078,0.07402349476162047
2024-09-08,0.10121420596308903,0.10029213723455123,0.10951688284737718,0.11079249039541085,0.010430592702060312,0.11601560448998798,0.08007597389739321,0.08976255536140997,0.10177872942868761,0.09978516212563185,0.10753930410483878,0.11051558905190231,0.013350075736365768,0.11573454943892153,0.07910067416389462,0.0896862977214632,0.10215311709091002,0.09992556534824824,0.10858980881379539,0.11040014828967203,0.010512205741917434,0.11675834933342807,0.08024384825672286,0.08979757755352771,0.10212034777973861,0.09988879759001486,0.10856859334023619,0.11036114779356523,0.010525432840292675,0.11668674668908689,0.08039748320499061,0.08979264989113214,0.10215878868031436,0.09983888302623518,0.10886234453291257,0.11033055135717905,0.010779026246744471,0.11712842068565528,0.08017792189654936,0.0898965623465129,0.10163041996028438,0.09927713786301451,0.10843041975692658,0.10959858557861404,0.009546066507883538,0.11589942968840583,0.0825119266786046,0.0895562837191048
2024-09-09,0.010007340741320325,0.0037330485565418934,0.027234302492271854,0.002010823956108204,0.04311399252488099,0.038778341608101764,0.01817800529504902,0.020436550739182,0.01019300331036368,0.0044887193514732875,0.026430245458680543,0.0008807967601029099,0.033901651512869224,0.03889359929588654,0.01776926035306804,0.018936753720349173,0.010633075828929047,0.005009549729534154,0.02664044076049811,0.0003678781155156675,0.04284993262054983,0.03924775843613875,0.018069612260026777,0.020402606821598907,0.010609361611059432,0.004982228081587757,0.026626995090988512,0.0003461272489759927,0.04277719619125794,0.03920298946551628,0.017971974312103598,0.02035955314306993,0.010554411682106682,0.004881563579795077,0.02670217167646871,0.00025576737566136183,0.04259252508159063,0.03935849942902145,0.018181688587884912,0.0203609467732184,0.010339730584774073,0.004625574746539317,0.02660507303394047,7.562048021698832e-05,0.042951213055075925,0.0388493717191455,0.01681758494130869,0.02003773836585728
2024-09-10,0.09337384896383512,0.1113733537934197,0.04374218737551749,0.11564348210479257,0.111040816099142,0.04900454125397264,0.031655631056294625,0.07940483723528204,0.09359763470371572,0.1124169070359842,0.04358413730280468,0.11411849172248462,0.09915750279827756,0.04813972759825767,0.02886057296928336,0.0771249963044011,0.09426714046035793,0.11307600244735264,0.044281309260727784,0.11338177113176402,0.11069333491278444,0.04823772356842026,0.03149426810658398,0.07934736426971299,0.09427334070689354,0.11307408152050191,0.044309092078410224,0.11340193289545554,0.11051933714316414,0.04832726279964909,0.03132245559876824,0.07931821467754895,0.09413561359289765,0.11303972452474804,0.04389665183795821,0.11334541488756114,0.1106576673022849,0.04772423980223497,0.03152597449884594,0.0791893266352187,0.094273249909245,0.11280327638123135,0.045028443073305766,0.1135432346270368,0.10703723630223884,0.05016516369077239,0.028426678742109517,0.07875389753227709
2024-09-11,0.03692685998558375,0.02845718758274378,0.053955855526001614,0.019366132750225477,0.12618546881575013,0.032320522152599895,0.11733383981565267,0.0592208380897939,0.03687715569345167,0.0297985451134153,0.05401317855638654,0.017919270533396384,0.11572042555322769,0.03247130305029765,0.11778017256870815,0.05779715015269763,0.03728235781922509,0.030445570682314977,0.05383297031054132,0.01725059407419813,0.1258838228156313,0.0323773008042487,0.11734478238797122,0.0592024855563044,0.03727914141667089,0.030443696481475248,0.05382650468287295,0.01726397334648091,0.12577162141550913,0.03236576139523476,0.11735333586969268,0.059186290658276665,0.03717011916223476,0.030331923466824697,0.05372414151631799,0.01714649383986864,0.12570112301882838,0.032255605075484486,0.11727404153727915,0.05908620680240544,0.0374045366533031,0.030545714907694227,0.054008490906278656,0.017465036330041078,0.12515725816734435,0.03265865189879301,0.117207029760036,0.05920667408907006
2024-09-12,0.017264456572410467,0.015410634598644718,0.01830748970804146,0.009814986099076276,0.09010691127150393,0.011686037984322897,0.10208727883605942,0.037811113581437024,0.017207888381937778,0.016791420182769176,0.018227689436493198,0.008337623753308742,0.07920047544186365,0.011315525373509565,0.10315235108058589,0.036318996235781144,0.01760009686424606,0.017462236838035904,0.017937673179534427,0.007664357820517628,0.08979380740854277,0.011357334487145905,0.1021488407844758,0.03770919248321407,0.01759572994192957,0.017464085237155497,0.01791808686863634,0.007683304796398117,0.08966942778326938,0.011403628202317016,0.10220602733955984,0.03770575573846653,0.017490128353294294,0.017317603049595832,0.017912589148621344,0.007533877566960451,0.08954468698525406,0.011356012184798894,0.10204784934362791,0.03760039237602182,0.017791126417954446,0.017714195541076467,0.017979506201872497,0.007966948694072828,0.08967198068229154,0.011507602547847808,0.10274288586577765,0.037910606564413314
2024-09-13,0.03893922866437386,0.04299025449135149,0.026557886204474128,0.047264399644218184,0.04938633775328381,0.05217895835366929,0.07346767050534672,0.047254962230959645,0.03906174742565482,0.04438083367732265,0.025835397022679566,0.04550168426013109,0.03564001762132862,0.052554854538414415,0.07209003046307406,0.045009223572657894,0.03962650979552985,0.0451921700253741,0.02578703268595236,0.04470482989107076,0.04899263240277208,0.0528269505914155,0.07331286552541032,0.047206141559646426,0.03962038937460085,0.04520013280070625,0.025745893226089667,0.04473756323849513,0.04880742490404518,0.05273526392329598,0.07316875208581433,0.047145059936149626,0.03950467037020595,0.044990281046645354,0.025864243133640958,0.04452630893649942,0.04860851074835464,0.052971771652029244,0.07348344447125181,0.04713560433694677,0.0399675584404871,0.04567718617460817,0.025770094156400622,0.04521762908392163,0.04926098588754811,0.05233508472789056,0.07158921998147917,0.047116822636047904
2024-09-14,0.023033784028160646,0.004666169009149392,0.08012171019430203,0.006901058897789417,0.04963380595853346,0.08570093809090068,0.05748974016614709,0.04393531519214039,0.023225075282958696,0.003369961141716729,0.07938419690171884,0.008690854479800652,0.03629249553812145,0.0858866863827812,0.058097801374247894,0.042135295871620786,0.02381784862077817,0.002554355301732526,0.07950642839143388,0.009504281774280803,0.049251072871869826,0.08619950191746362,0.05759614144911077,0.04406137576095281,0.02381455794718399,0.0025400157244638687,0.079465908988893,0.009465575982160064,0.0490837843127309,0.08611591878132216,0.057696594464746065,0.04402605088592858,0.02370089199004076,0.002748957667463393,0.07955343153894354,0.009677178723197177,0.04889467621720627,0.0862976992687734,0.05747555646380179,0.04404977026706091,0.02423699937832687,0.0019295261705374184,0.07949126063121408,0.008825446462025687,0.04947333467449197,0.08582274121070868,0.058764675792878335,0.04407771204574044
2024-09-15,0.028800263248702246,0.02154248780870618,0.04683005579584973,0.038290612796575904,0.08493537426926763,0.059405347588723574,0.004555243799106598,0.04062276932956169,0.029491361309544443,0.022472577880348055,0.045324963207609516,0.03615582354537457,0.10479026513312845,0.05843833241925988,0.0013094190037953402,0.04256896321415147,0.030569120102972774,0.023432479808871146,0.04666859409962762,0.035146167653885424,0.08551222920407248,0.05922688377770303,0.004516196380318602,0.04072452443249301,0.03056780636168613,0.023442319953827107,0.04664211842021229,0.03517724589052417,0.08569991675056368,0.059210601524892804,0.004455506059945079,0.040742216423093044,0.030416360227666944,0.02329492976785639,0.046481522514388904,0.03502596497331211,0.0858111206740576,0.05899233154913572,0.004488495458829418,0.04064438930932101,0.031089083525293677,0.023954413243614373,0.04718411339103188,0.0359387611064227,0.08750760519998345,0.06023692414429749,0.003371836056237481,0.04132610523812586
2024-09-16,0.07830777292500747,0.08806907635494435,0.06100713019454802,0.08354908959600883,0.06098821576015475,0.058221351602104586,0.06712408773163804,0.071038103452058,0.07818570100986569,0.08578403418445926,0.06104829488234081,0.08634316812209283,0.08164943676707537,0.05868854451319854,0.06862394568120579,0.0743318750228912,0.07723933782711809,0.08455550877045946,0.060738325055834916,0.08766146603282117,0.06158805497965961,0.05871691580443605,0.06722777869061053,0.07110391245156283,0.07721626736784318,0.08452259053273739,0.06073746543870421,0.08757838934096454,0.06192604074358526,0.05867882712293288,0.06734643781365746,0.07114371690863212,0.07746058345375938,0.08470540724530988,0.06112048822691457,0.0878014159551069,0.06181151947683886,0.05920205020141671,0.06727936704328645,0.07134011880037612,0.07651218237216599,0.08391113010672431,0.05982447345892314,0.08641826426197494,0.06537176108325365,0.05676032108295494,0.0696615090616704,0.07120852020395248
